C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_06_CV_C01.mpr
Ewe/V	<I>/mA
1,418492645025253E-001	9,967007949611223E-003
1,428529918193817E-001	9,711324243714164E-003
1,439083069562912E-001	9,631444413813972E-003
1,448483914136887E-001	1,008816555913655E-002
1,458476930856705E-001	9,659223130681016E-003
1,468991786241531E-001	1,003394304122290E-002
1,478405445814133E-001	9,902959472189346E-003
1,488544642925262E-001	9,834518666199688E-003
1,499091386795044E-001	1,024851967655803E-002
1,508225053548813E-001	9,992623635965481E-003
1,518644392490387E-001	1,004398082222904E-002
1,528681814670563E-001	1,046606789289703E-002
1,538292765617371E-001	9,915204894059573E-003
1,548871248960495E-001	1,039586540161203E-002
1,558660715818405E-001	1,029217424256785E-002
1,568195223808289E-001	1,022352100553692E-002
1,578487306833267E-001	1,059675405316131E-002
1,588709354400635E-001	1,045078820837564E-002
1,598377525806427E-001	1,035458840172698E-002
1,608523428440094E-001	1,052368667211948E-002
1,618739068508148E-001	1,049144977938948E-002
1,628413647413254E-001	1,062538301594032E-002
1,638368517160416E-001	1,080350011094803E-002
1,648806929588318E-001	1,041014790813889E-002
1,658666133880615E-001	1,097410458472346E-002
1,668773442506790E-001	1,066907957453322E-002
1,679218411445618E-001	1,061668132121364E-002
1,688301116228104E-001	1,114246038462927E-002
1,698433905839920E-001	1,058465768316336E-002
1,704060882329941E-001	1,154924603179097E-002
1,705970466136932E-001	1,163806114345789E-002
