C:\EC-lab data\Neethu\2024_10_01_Ni90Fe10_ZrO2\CV_ECSA\CV_ECSA_02_CV_C01.mpr
Ewe/V	<I>/mA
1,298392862081528E-001	-1,346615728295917E-003
1,307982802391052E-001	-1,313639014369983E-003
1,318378746509552E-001	-1,205862943320590E-003
1,328074634075165E-001	-1,292007078316400E-003
1,338120549917221E-001	-1,215725218908454E-003
1,348230093717575E-001	-1,254252262596206E-003
1,357734948396683E-001	-1,213446823520049E-003
1,367929577827454E-001	-1,196790458144038E-003
1,378071010112762E-001	-1,242815944418971E-003
1,388063877820969E-001	-1,138055242268755E-003
1,398311257362366E-001	-1,251702699408740E-003
1,408060342073441E-001	-1,136770099374528E-003
1,417979001998901E-001	-1,141114715210275E-003
1,427844613790512E-001	-1,143935586360046E-003
1,437646597623825E-001	-1,133869721579008E-003
1,447862386703491E-001	-1,144059336621903E-003
1,457908153533936E-001	-1,206001391808428E-003
1,467858701944351E-001	-1,067367848312033E-003
1,478244066238403E-001	-1,109649969967666E-003
1,487642824649811E-001	-1,081548272985080E-003
1,497954279184341E-001	-1,103121176297633E-003
1,508169919252396E-001	-9,997398751524864E-004
1,518046110868454E-001	-1,114041749840703E-003
1,528442054986954E-001	-1,043425091025982E-003
1,537989526987076E-001	-9,575903892019358E-004
1,548151969909668E-001	-1,018158964379161E-003
1,557720601558685E-001	-1,043106757475905E-003
1,568063646554947E-001	-9,766991321816521E-004
1,577950417995453E-001	-9,585483183114016E-004
1,588229686021805E-001	-1,006578086431814E-003
1,597745418548584E-001	-9,436810289739864E-004
1,607494056224823E-001	-1,007757143607132E-003
1,618062704801559E-001	-8,301971573335520E-004
1,627533137798309E-001	-9,398227290754839E-004
1,638162583112717E-001	-8,255208549262198E-004
1,647858321666718E-001	-9,770646395702853E-004
1,657585948705673E-001	-8,800971242142915E-004
1,667504757642746E-001	-8,430468485332524E-004
1,677730977535248E-001	-9,105597549937221E-004
1,688010096549988E-001	-8,774767493041104E-004
1,698056310415268E-001	-8,735890455319022E-004
1,704060733318329E-001	-9,483380981691880E-004
1,705015748739243E-001	2,378417819272720E-003
